"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||NR||2||5|Instar|Food|No substrate|Lab|8|Active ingredient||NR||240||540|ug/g diet|||||||||||||||||Development|Emergence|NOEL||NR||240||540|||ug/g diet|Not reported||NR||3||4|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||2||NR||NR|Instar|Food|No substrate|Lab|7|Active ingredient||0.20||NR||NR|ug/g diet|||||||||||||||||Growth|Weight|NOEL||0.20||NR||NR|||ug/g diet|Whole organism||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Chemical analysis reported||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||5||NR||NR|Instar|Dermal|No substrate|Lab|8|Active ingredient||2.98/||NR/||NR/|ug/g org|||||||||||||||||Growth|Weight|NOEL||2.98/||NR/||NR/|||ug/g org|Whole organism||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Chemical analysis reported||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||5||NR||NR|Instar|Dermal|No substrate|Lab|8|Active ingredient||2.98/||NR/||NR/|ug/g org|||||||||||||||||Development|Emergence|NOEL||2.98/||NR/||NR/|||ug/g org|Not reported||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||5||NR||NR|Instar|Food|No substrate|Lab|8|Active ingredient||12||NR||NR|ug/g diet|||||||||||||||||Growth|Weight|NOEL||12||NR||NR|||ug/g diet|Whole organism||NR||3||4|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||3||NR||NR|Instar|Food|No substrate|Lab|8|Active ingredient||1.7||NR||NR|ug/g diet|||||||||||||||||Growth|Weight|NOEL||1.7||NR||NR|||ug/g diet|Whole organism||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Chemical analysis reported||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||1||NR||NR|Instar|Dermal|No substrate|Lab|6|Active ingredient||3.56/||NR/||NR/|ug/g org|||||||||||||||||Growth|Weight|NOEL||3.56/||NR/||NR/|||ug/g org|Whole organism||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Chemical analysis reported||100||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Larva||3||NR||NR|Instar|Dermal|No substrate|Lab|7|Active ingredient||10.4/||NR/||NR/|ug/g org|||||||||||||||||Growth|Weight|NOEL||10.4/||NR/||NR/|||ug/g org|Whole organism||4||NR||NR|Day(s)|Krishnan,N., Y. Zhang, K.G. Bidne, R.L. Hellmich, J.R. Coats, and S.P. Bradbury|183546|Assessing Field-Scale Risks of Foliar Insecticide Applications to Monarch Butterfly (Danaus plexippus) Larvae|Environ. Toxicol. Chem.39(4): 923-941|2020|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.235||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||23.5/||NR/||NR/|AI ppb diet|||||||||||||||||Reproduction|Fully developed oocytes|NOEL||23.5/||NR/||NR/|||AI ppb diet|Not reported||22||NR||NR|Day(s)|James,D.G.|184381|A Neonicotinoid Insecticide at a Rate Found in Nectar Reduces Longevity but not Oogenesis in Monarch Butterflies, Danaus plexippus (L.). (Lepidoptera: Nymphalidae)|Insects10(9): 10|2019|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.235||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||23.5/||NR/||NR/|AI ppb diet|||||||||||||||||Morphology|Length|NOEL||23.5/||NR/||NR/|||AI ppb diet|Wings||22||NR||NR|Day(s)|James,D.G.|184381|A Neonicotinoid Insecticide at a Rate Found in Nectar Reduces Longevity but not Oogenesis in Monarch Butterflies, Danaus plexippus (L.). (Lepidoptera: Nymphalidae)|Insects10(9): 10|2019|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.235||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||23.5/||NR/||NR/|AI ppb diet|||||||||||||||||Growth|Weight|NOEL||23.5/||NR/||NR/|||AI ppb diet|Whole organism||22||NR||NR|Day(s)|James,D.G.|184381|A Neonicotinoid Insecticide at a Rate Found in Nectar Reduces Longevity but not Oogenesis in Monarch Butterflies, Danaus plexippus (L.). (Lepidoptera: Nymphalidae)|Insects10(9): 10|2019|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||0.235||NR||NR|Danaus plexippus|Monarch Butterfly |Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||23.5/||NR/||NR/|AI ppb diet|||||||||||||||||Mortality|Mortality|NR||23.5/||NR/||NR/|||AI ppb diet|Not reported||NR||12||22|Day(s)|James,D.G.|184381|A Neonicotinoid Insecticide at a Rate Found in Nectar Reduces Longevity but not Oogenesis in Monarch Butterflies, Danaus plexippus (L.). (Lepidoptera: Nymphalidae)|Insects10(9): 10|2019|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Delia radicum|Cabbage Root Fly|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Filmcoating|Artificial soil|Lab|2|Active ingredient||150.5||NR||NR|AI g/100000 sd|||||||||||||||||Population|Control|LOEL||150.5||NR||NR|||AI g/100000 sd|Not reported||49||NR||NR|Day(s)|Ester,A., H. De Putter, and J.G.P.M. Van Bilsen|72837|Filmcoating the Seed of Cabbage (Brassica oleracea L. convar. capitata L.) and Cauliflower (Brassica oleracea L. var. botrytis L.) with Imidacloprid and Spinosad to Control Insect Pests|Crop Prot.22(5): 761-768|2003|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Deraeocoris nebulosus|Mirid Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||0.0163||0.0001||0.0793|AI ppm|||||||||||||||||Mortality|Mortality|LC50||0.0163||0.0001||0.0793|||AI ppm|Not reported||NR||2||3|Day(s)|Mizell,R.F.I., and M.C. Sconyers|184446|Toxicity of Imidacloprid to Selected Arthropod Predators in the Laboratory|Fla. Entomol.75(2): 277-280|1992|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Dermolepida albohirtum|Greyback Cane Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.08/||NR/||NR/|AI g/m|||||||||||||||||Population|Abundance|LOEL||0.08/||NR/||NR/|||AI g/m|Not reported||183||NR||NR|Day(s)|Samson,P.R., T.N. Staier, and J.I. Bull|184587|Evaluation of an Application Procedure for Metarhizium anisopliae in Sugarcane Ratoons for Control of the White Grub Dermolepida albohirtum|Crop Prot.25(8): 741-747|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Dermolepida albohirtum|Greyback Cane Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.06/||NR/||NR/|AI g/m|||||||||||||||||Population|Abundance|LOEL||0.06/||NR/||NR/|||AI g/m|Not reported||141||NR||NR|Day(s)|Samson,P.R., T.N. Staier, and J.I. Bull|184587|Evaluation of an Application Procedure for Metarhizium anisopliae in Sugarcane Ratoons for Control of the White Grub Dermolepida albohirtum|Crop Prot.25(8): 741-747|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Dermolepida albohirtum|Greyback Cane Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.07/||NR/||NR/|AI g/m|||||||||||||||||Population|Abundance|LOEL||0.07/||NR/||NR/|||AI g/m|Not reported||142||NR||NR|Day(s)|Samson,P.R., T.N. Staier, and J.I. Bull|184587|Evaluation of an Application Procedure for Metarhizium anisopliae in Sugarcane Ratoons for Control of the White Grub Dermolepida albohirtum|Crop Prot.25(8): 741-747|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Dermolepida albohirtum|Greyback Cane Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.05/||NR/||NR/|AI g/m|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||AI g/m|Not reported||136||NR||NR|Day(s)|Samson,P.R., T.N. Staier, and J.I. Bull|184587|Evaluation of an Application Procedure for Metarhizium anisopliae in Sugarcane Ratoons for Control of the White Grub Dermolepida albohirtum|Crop Prot.25(8): 741-747|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Dermolepida albohirtum|Greyback Cane Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.08/||NR/||NR/|AI g/m|||||||||||||||||Population|Abundance|NOEL||0.08/||NR/||NR/|||AI g/m|Not reported||183||NR||NR|Day(s)|Samson,P.R., T.N. Staier, and J.I. Bull|184587|Evaluation of an Application Procedure for Metarhizium anisopliae in Sugarcane Ratoons for Control of the White Grub Dermolepida albohirtum|Crop Prot.25(8): 741-747|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diachasma alloeum|Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|3|Formulation||100/||NR/||NR/|ul/160 ml|||||||||||||||||Development|Emergence|LOEL||100/||NR/||NR/|||ul/160 ml|Not reported|~|106.54||NR||NR|Day(s)|Stelinski,L.L., K.S. Pelz-Stelinski, O.E. Liburd, and L.J. Gut|184422|Control Strategies for Rhagoletis mendax Disrupt Host-Finding and Ovipositional Capability of Its Parasitic Wasp, Diachasma alloeum|Biol. Control36(1): 91-99|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diachasma alloeum|Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|3|Formulation||100/||NR/||NR/|ul/160 ml|||||||||||||||||Development|Emergence|NR||100/||NR/||NR/|||ul/160 ml|Not reported|~|106.54||NR||NR|Day(s)|Stelinski,L.L., K.S. Pelz-Stelinski, O.E. Liburd, and L.J. Gut|184422|Control Strategies for Rhagoletis mendax Disrupt Host-Finding and Ovipositional Capability of Its Parasitic Wasp, Diachasma alloeum|Biol. Control36(1): 91-99|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diachasma alloeum|Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|3|Formulation||100/||NR/||NR/|ul/160 ml|||||||||||||||||Reproduction|Progeny counts/numbers|NR||100/||NR/||NR/|||ul/160 ml|Not reported||NR||13||23|Day(s)|Stelinski,L.L., K.S. Pelz-Stelinski, O.E. Liburd, and L.J. Gut|184422|Control Strategies for Rhagoletis mendax Disrupt Host-Finding and Ovipositional Capability of Its Parasitic Wasp, Diachasma alloeum|Biol. Control36(1): 91-99|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diachasma alloeum|Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|3|Formulation||100/||NR/||NR/|ul/160 ml|||||||||||||||||Behavior|Flying behavior|NR||100/||NR/||NR/|||ul/160 ml|Not reported||NR||13||23|Day(s)|Stelinski,L.L., K.S. Pelz-Stelinski, O.E. Liburd, and L.J. Gut|184422|Control Strategies for Rhagoletis mendax Disrupt Host-Finding and Ovipositional Capability of Its Parasitic Wasp, Diachasma alloeum|Biol. Control36(1): 91-99|2006|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diachasmimorpha longicaudata|Longtailed Fruit Fly Parasite|Insects/Spiders|Not reported||NR||5||8|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||2||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LOEL||2||NR||NR|||AI %|Not reported||1||NR||NR|Day(s)|Liburd,O.E., T.C. Holler, and A.L. Moses|87376|Toxicity of Imidacloprid-Treated Spheres to Caribbean Fruit Fly, Anastrepha suspensa (Diptera: Tephritidae) and Its Parasitoid Diachasmimorpha longicaudata (Hymenoptera: Braconidae) in the Laboratory|J. Econ. Entomol.97(2): 525-529|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diadegma insulare|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|6|Active ingredient||0.081||0.046||0.188|AI mg/ml|||||||||||||||||Mortality|Mortality|LC50||0.081||0.046||0.188|||AI mg/ml|Not reported||.0208||NR||NR|Day(s)|Hill,T.A., and R.E. Foster|58578|Effect of Insecticides on the Diamondback Moth (Lepidoptera:  Plutellidae) and Its Parasitoid Diadegma insulare (Hymenoptera:  Ichneumonidae)|J. Econ. Entomol.93(3): 763-768|2000|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diadegma insulare|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|6|Active ingredient||0.002||0.000||0.004|AI mg/ml|||||||||||||||||Mortality|Mortality|LC50||0.002||0.000||0.004|||AI mg/ml|Not reported||1||NR||NR|Day(s)|Hill,T.A., and R.E. Foster|58578|Effect of Insecticides on the Diamondback Moth (Lepidoptera:  Plutellidae) and Its Parasitoid Diadegma insulare (Hymenoptera:  Ichneumonidae)|J. Econ. Entomol.93(3): 763-768|2000|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||7839||6900||8907|mg/L|||||||||||||||||Mortality|Mortality|LC50||7839||6900||8907|||mg/L|Not reported||.375||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||0.17||0.16||0.80|mg/L|||||||||||||||||Mortality|Mortality|LC50||0.17||0.16||0.80|||mg/L|Not reported||1||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||5.11||4.30||6.07|mg/L|||||||||||||||||Mortality|Mortality|LC50||5.11||4.30||6.07|||mg/L|Not reported||1||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||105||91.1||121|mg/L|||||||||||||||||Mortality|Mortality|LC50||105||91.1||121|||mg/L|Not reported||.375||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||2051||1755||2394|mg/L|||||||||||||||||Mortality|Mortality|LC50||2051||1755||2394|||mg/L|Not reported||.0417||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||3390||3113||3691|mg/L|||||||||||||||||Mortality|Mortality|LC50||3390||3113||3691|||mg/L|Not reported||.0417||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||2558||2272||2879|mg/L|||||||||||||||||Mortality|Mortality|LC50||2558||2272||2879|||mg/L|Not reported||.375||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||132||115||153|mg/L|||||||||||||||||Mortality|Mortality|LC50||132||115||153|||mg/L|Not reported||.0417||NR||NR|Day(s)|Wu,G., S. Jiang, and T. Miyata|87969|Effects of Synergists on Toxicity of Six Insecticides in Parasitoid Diaeretiella rapae (Hymenoptera: Aphidiidae)|J. Econ. Entomol.97(6): 2057-2066|2004|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.005/||NR/||NR/|%|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.005/||NR/||NR/|||%|Not reported||1||NR||NR|Growing season|Naga,K.L., B.S. Rana, A.K. Meena, and H.K. Jain|184440|Evaluation of Insecticides with Bio-Agents Against Natural Enemies of Mustard Aphid|J. Entomol. Res.42(3): 369-372|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.005/||NR/||NR/|%|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.005/||NR/||NR/|||%|Not reported||2||NR||NR|Growing season|Naga,K.L., B.S. Rana, A.K. Meena, and H.K. Jain|184440|Evaluation of Insecticides with Bio-Agents Against Natural Enemies of Mustard Aphid|J. Entomol. Res.42(3): 369-372|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||40/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40/||NR/||NR/|||AI g/ha|Not reported||NR||1||44|Day(s)|Singh,N., N.S. Bhadauria, and P. Singh|184719|Bioefficacy of Plant Extracts Against Mustard Aphid and Their Natural Enemies|Flora Fauna25(1): 31-33|2019|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Diaeretiella rapae|Parasitoid Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||1.0/||NR/||NR/|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||1.0/||NR/||NR/|||AI oz/acre|Not reported||27||NR||NR|Day(s) post-emergence|Bragg,D.E.|47750|Imidacloprid (Gaucho) as an Aphicide in Spring Wheat|Arthropod Manag. Tests21:316-|1996|
