"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.056||NR||NR|||AI kg/ha|Not reported||41||NR||NR|Day(s)|Silcox,C.A., G.M. Ghidiu, and A.J. Forgash|112760|Laboratory and Field Evaluation of Piperonyl Butoxide as a Pyrethroid Synergist Against the Colorado Potato Beetle (Coleoptera: Chrysomelidae)|J. Econ. Entomol.78(6): 1399-1405|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.056||NR||NR|||AI kg/ha|Not reported||NR||7|~|56|Day(s)|Silcox,C.A., G.M. Ghidiu, and A.J. Forgash|112760|Laboratory and Field Evaluation of Piperonyl Butoxide as a Pyrethroid Synergist Against the Colorado Potato Beetle (Coleoptera: Chrysomelidae)|J. Econ. Entomol.78(6): 1399-1405|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.224||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.224||NR||NR|||AI kg/ha|Not reported||64||NR||NR|Day(s)|Ghidiu,G.M., and C.A. Silcox|119457|Piperonyl Butoxide as a Tank-Mixed Pyrethroid Synergist for Colorado Potato Beetle Control on Tomato|J. Agric. Entomol.1(4): 360-366|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.056||NR||NR|||AI kg/ha|Not reported||62||NR||NR|Day(s)|Ghidiu,G.M., and C.A. Silcox|119457|Piperonyl Butoxide as a Tank-Mixed Pyrethroid Synergist for Colorado Potato Beetle Control on Tomato|J. Agric. Entomol.1(4): 360-366|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.014||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.014||NR||NR|||AI kg/ha|Not reported||63||NR||NR|Day(s)|Ghidiu,G.M., and C.A. Silcox|119457|Piperonyl Butoxide as a Tank-Mixed Pyrethroid Synergist for Colorado Potato Beetle Control on Tomato|J. Agric. Entomol.1(4): 360-366|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.014||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.014||NR||NR|||AI kg/ha|Not reported||69||NR||NR|Day(s)|Ghidiu,G.M., and C.A. Silcox|119457|Piperonyl Butoxide as a Tank-Mixed Pyrethroid Synergist for Colorado Potato Beetle Control on Tomato|J. Agric. Entomol.1(4): 360-366|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.056||NR||NR|||AI kg/ha|Not reported||44||NR||NR|Day(s)|Silcox,C.A., G.M. Ghidiu, and A.J. Forgash|112760|Laboratory and Field Evaluation of Piperonyl Butoxide as a Pyrethroid Synergist Against the Colorado Potato Beetle (Coleoptera: Chrysomelidae)|J. Econ. Entomol.78(6): 1399-1405|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||36||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||12||NR||NR|Day(s)|Morrow,E.A., and E.J. Grafius|88759|Colorado Potato Beetle Control, 1985|Insectic. Acaric. Tests11:164-165|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.224||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.224||NR||NR|||AI kg/ha|Not reported||55||NR||NR|Day(s)|Silcox,C.A., G.M. Ghidiu, and A.J. Forgash|112760|Laboratory and Field Evaluation of Piperonyl Butoxide as a Pyrethroid Synergist Against the Colorado Potato Beetle (Coleoptera: Chrysomelidae)|J. Econ. Entomol.78(6): 1399-1405|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.1||NR||NR|||AI lb/acre|Not reported||31||NR||NR|Day(s)|Ghidiu,G.M.|87902|Control of Colorado Potato Beetle with Pyrethroid Insecticides, 1985|Insectic. Acaric. Tests11:158-159|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.1||NR||NR|||AI lb/acre|Not reported||34||NR||NR|Day(s)|Ghidiu,G.M.|87902|Control of Colorado Potato Beetle with Pyrethroid Insecticides, 1985|Insectic. Acaric. Tests11:158-159|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||36||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Morrow,E.A., and E.J. Grafius|88759|Colorado Potato Beetle Control, 1985|Insectic. Acaric. Tests11:164-165|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||27||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||26||NR||NR|Day(s)|Morrow,E.A., and E.J. Grafius|88759|Colorado Potato Beetle Control, 1985|Insectic. Acaric. Tests11:164-165|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||5||NR||NR|Day(s)|Morrow,E.A., and E.J. Grafius|88759|Colorado Potato Beetle Control, 1985|Insectic. Acaric. Tests11:164-165|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||27||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||36||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI lb/acre|Not reported||27||NR||NR|Day(s)|Graustein,M.R.|88769|Colorado Potato Beetle Insecticide Trial, 1985|Insectic. Acaric. Tests12:132-133|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.056||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.056||NR||NR|||AI kg/ha|Not reported||64||NR||NR|Day(s)|Ghidiu,G.M., and C.A. Silcox|119457|Piperonyl Butoxide as a Tank-Mixed Pyrethroid Synergist for Colorado Potato Beetle Control on Tomato|J. Agric. Entomol.1(4): 360-366|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptoglossus corculus|Leaffooted Pine Seed Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|'7-9|Active ingredient||0.024||0.019||0.032|AI %|||||||||||||||||Mortality|Mortality|LC90||0.024||0.019||0.032|||AI %|Not reported|<=|7||NR||NR|Day(s)|Nord,J.C.|64390|Toxicities of Insecticide Residues on Loblolly Pine Foliage to Leaffooted Pine Seed Bug Adults (Heteroptera:  Coreidae)|J. Entomol. Sci.25(1): 3-9|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||25||NR||NR|Leptoglossus corculus|Leaffooted Pine Seed Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|'7-9|Active ingredient||0.013||0.011||0.017|AI %|||||||||||||||||Mortality|Mortality|LC90||0.013||0.011||0.017|||AI %|Not reported|<=|7||NR||NR|Day(s)|Nord,J.C.|64390|Toxicities of Insecticide Residues on Loblolly Pine Foliage to Leaffooted Pine Seed Bug Adults (Heteroptera:  Coreidae)|J. Entomol. Sci.25(1): 3-9|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptoglossus corculus|Leaffooted Pine Seed Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|'7-9|Active ingredient||0.048||0.037||0.071|AI %|||||||||||||||||Mortality|Mortality|LC90||0.048||0.037||0.071|||AI %|Not reported|<=|7||NR||NR|Day(s)|Nord,J.C.|64390|Toxicities of Insecticide Residues on Loblolly Pine Foliage to Leaffooted Pine Seed Bug Adults (Heteroptera:  Coreidae)|J. Entomol. Sci.25(1): 3-9|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptoglossus occidentalis|Western Conifer-seed Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.84/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.84/||NR/||NR/|||AI kg/ha|Not reported||108||NR||NR|Day(s)|Haverty,M.I., P.J. Shea, and L.E. Stipe|94842|Single and Multiple Applications of Fenvalerate to Protect Western White Pine Cones from Dioryctria abietivorella (Lepidoptera:  Pyralidae)|J. Econ. Entomol.79(1): 158-161|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptoglossus occidentalis|Western Conifer-seed Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.84/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.84/||NR/||NR/|||AI kg/ha|Not reported||108||NR||NR|Day(s)|Haverty,M.I., P.J. Shea, and L.E. Stipe|94842|Single and Multiple Applications of Fenvalerate to Protect Western White Pine Cones from Dioryctria abietivorella (Lepidoptera:  Pyralidae)|J. Econ. Entomol.79(1): 158-161|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptoglossus occidentalis|Western Conifer-seed Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.84/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.84/||NR/||NR/|||AI kg/ha|Not reported||108||NR||NR|Day(s)|Haverty,M.I., P.J. Shea, and L.E. Stipe|94842|Single and Multiple Applications of Fenvalerate to Protect Western White Pine Cones from Dioryctria abietivorella (Lepidoptera:  Pyralidae)|J. Econ. Entomol.79(1): 158-161|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult||1||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.01/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Mani,M., A. Krishnamoorthy, and M.S. Rao|157573|Toxicity of Different Pesticides to the Exotic Parasitoid Leptomastix dactylopii How.|Indian J. Plant Prot.21(1): 98-99|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leucinodes orbonalis|Fruit Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.25/||NR/||NR/|||AI kg/ha|Not reported||NR||NR||NR|Growing season|Yein,B.R.|121377|Field Efficacy of Some Insecticides Against Shoot and Fruit Borer (Leucinodes orbonalis Guen.) of Brinjal|J. Res. Assam Agric. Univ.6(1): 31-34|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leucinodes orbonalis|Fruit Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.25/||NR/||NR/|||AI kg/ha|Not reported||NR||NR||NR|Growing season|Yein,B.R.|121377|Field Efficacy of Some Insecticides Against Shoot and Fruit Borer (Leucinodes orbonalis Guen.) of Brinjal|J. Res. Assam Agric. Univ.6(1): 31-34|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lilium sp.|Lily|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||100||NR||NR|AI g|||||||||||||||||Immunological|Infected|LOEL||100||NR||NR|||AI g|Bulb|~|121.76||NR||NR|Day(s)|Asjes,C.J.|92936|Control of Field Spread of Non-Persistent Viruses in Flower-Bulb Crops by Synthetic Pyrethroid and Pirimicarb Insecticides, and Mineral Oils|Crop Prot.4(4): 485-493|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lilium sp.|Lily|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|6|Active ingredient||40||NR||NR|AI g|||||||||||||||||Immunological|Infected|LOEL||40||NR||NR|||AI g|Bulb|~|121.76||NR||NR|Day(s)|Asjes,C.J.|92936|Control of Field Spread of Non-Persistent Viruses in Flower-Bulb Crops by Synthetic Pyrethroid and Pirimicarb Insecticides, and Mineral Oils|Crop Prot.4(4): 485-493|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lilium sp.|Lily|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||100||NR||NR|AI g|||||||||||||||||Immunological|Infected|LOEL||100||NR||NR|||AI g|Bulb|~|121.76||NR||NR|Day(s)|Asjes,C.J.|92936|Control of Field Spread of Non-Persistent Viruses in Flower-Bulb Crops by Synthetic Pyrethroid and Pirimicarb Insecticides, and Mineral Oils|Crop Prot.4(4): 485-493|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lilium sp.|Lily|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||50||NR||NR|AI g|||||||||||||||||Immunological|Infected|LOEL||50||NR||NR|||AI g|Bulb|~|121.76||NR||NR|Day(s)|Asjes,C.J.|92936|Control of Field Spread of Non-Persistent Viruses in Flower-Bulb Crops by Synthetic Pyrethroid and Pirimicarb Insecticides, and Mineral Oils|Crop Prot.4(4): 485-493|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lilium sp.|Lily|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||100||NR||NR|AI g|||||||||||||||||Immunological|Infected|LOEL||100||NR||NR|||AI g|Bulb|~|121.76||NR||NR|Day(s)|Asjes,C.J.|92936|Control of Field Spread of Non-Persistent Viruses in Flower-Bulb Crops by Synthetic Pyrethroid and Pirimicarb Insecticides, and Mineral Oils|Crop Prot.4(4): 485-493|1985|
