"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia hispida|Parasitic Wasp|Insects/Spiders|Adult||1||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||2.5/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||2.5/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|De Oliveira,R., M.D.S. De Souza, G.D.S. Nunes, J.D.L. Batista, and C.H. De Brito|183838|Selectivity of Insecticides to Encarsia hispida (Hymenoptera: Aphelinidae)|Rev. Caatinga32(2): 312-317|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia hispida|Parasitic Wasp|Insects/Spiders|Adult||15||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||2.5/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||2.5/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|De Oliveira,R., M.D.S. De Souza, G.D.S. Nunes, J.D.L. Batista, and C.H. De Brito|183838|Selectivity of Insecticides to Encarsia hispida (Hymenoptera: Aphelinidae)|Rev. Caatinga32(2): 312-317|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia hispida|Parasitic Wasp|Insects/Spiders|Adult||1||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||2.5/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||2.5/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|De Oliveira,R., M.D.S. De Souza, G.D.S. Nunes, J.D.L. Batista, and C.H. De Brito|183838|Selectivity of Insecticides to Encarsia hispida (Hymenoptera: Aphelinidae)|Rev. Caatinga32(2): 312-317|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia hispida|Parasitic Wasp|Insects/Spiders|Adult||15||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||2.5/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||2.5/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|De Oliveira,R., M.D.S. De Souza, G.D.S. Nunes, J.D.L. Batista, and C.H. De Brito|183838|Selectivity of Insecticides to Encarsia hispida (Hymenoptera: Aphelinidae)|Rev. Caatinga32(2): 312-317|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encyrtidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Formulation||0.0125||NR||NR|%|||||||||||||||||Population|Abundance|NOEL||0.0125||NR||NR|||%|Not reported||85||NR||NR|Day(s)|Ruano,F., M. Campos, A.J. Sanchez-Raya, and A. Pena|157396|Olive Trees Protected from the Olive Bark Beetle, Phloeotribus scarabaeoides (Bernard 1788) (Coleoptera, Curculionidae, Scolytinae) with a Pyrethroid Insecticide:  Effect on the Insect Community of the Olive Grove|Chemosphere80(1): 35-40|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encyrtidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Formulation||0.006||NR||NR|%|||||||||||||||||Population|Abundance|NOEL||0.006||NR||NR|||%|Not reported||72||NR||NR|Day(s)|Ruano,F., M. Campos, A.J. Sanchez-Raya, and A. Pena|157396|Olive Trees Protected from the Olive Bark Beetle, Phloeotribus scarabaeoides (Bernard 1788) (Coleoptera, Curculionidae, Scolytinae) with a Pyrethroid Insecticide:  Effect on the Insect Community of the Olive Grove|Chemosphere80(1): 35-40|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Encyrtidae|Parasitic Wasp Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||100/||NR/||NR/|ml/ha|||||||||||||||||Mortality|Survival|NR||100/||NR/||NR/|||ml/ha|Not reported||NR||1||7|Day(s)|Khan,F.R., and S.S. Alhewairini|187155|Effects of Insecticides on Natural Population of Hymenopterous Parasitoids in Alfalfa (Medicago sativa L.) Agro-Ecosystem|Pak. J. Agric. Sci.56(4): 1087-1093|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Enneadesmus obtusidentatus|Bostrichid Boring Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|7|Formulation||0.3||NR||NR|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.3||NR||NR|||%|Not reported||1||NR||NR|Day(s)|Helal,H., and Y. El-Sebay|154664|Contribution on the Wood Borers Attacking Date Palm Trees and Its Control in Egypt|Egypt. J. Hortic.21(1): 25-46|1994|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Ephestia cautella|Dried Current Moth|Insects/Spiders|Larva||10||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||9.262||8.770||9.781|ppm|||||||||||||||||Mortality|Mortality|LC50||9.262||8.770||9.781|||ppm|Not reported||1||NR||NR|Day(s)|Yadav,T.D.|121479|Toxicity of Deltamethrin, Cypermethrin Permethrin Against Thirteen Stored Product Insects|Indian J. Entomol.49(1): 21-26|1987|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Ephestia cautella|Dried Current Moth|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||0.011||0.007||0.017|ppm|||||||||||||||||Mortality|Mortality|LC50||0.011||0.007||0.017|||ppm|Not reported||1||NR||NR|Day(s)|Yadav,T.D.|121479|Toxicity of Deltamethrin, Cypermethrin Permethrin Against Thirteen Stored Product Insects|Indian J. Entomol.49(1): 21-26|1987|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||NR||NR|Not reported|Injection, unspecified|No substrate|Lab|NR|Formulation||0.055||NR||NR|ug/g org|||||||||||||||||Mortality|Mortality|LD50||0.055||NR||NR|||ug/g org|Not reported||6||NR||NR|Day(s)|Elliott,M., N.F. Janes, J.H. Stevenson, and J.H.H. Walters|70625|Insecticidal Activity of the Pyrethrins and Related Compounds.  Part XIV:  Selectivity of Pyrethroid Insecticides Between Ephestia kuhniella and Its Parasite Venturia canescens|Pestic. Sci.14(4): 423-426|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Adult||NR||5||7|Day(s)|Topical, general|No substrate|Lab|NR|Formulation||0.032||NR||NR|ug/g org|||||||||||||||||Mortality|Mortality|LD50||0.032||NR||NR|||ug/g org|Not reported|<=|2||NR||NR|Day(s)|Elliott,M., N.F. Janes, J.H. Stevenson, and J.H.H. Walters|70625|Insecticidal Activity of the Pyrethrins and Related Compounds.  Part XIV:  Selectivity of Pyrethroid Insecticides Between Ephestia kuhniella and Its Parasite Venturia canescens|Pestic. Sci.14(4): 423-426|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Formulation||1.9||NR||NR|ug/g org|||||||||||||||||Mortality|Mortality|LD50||1.9||NR||NR|||ug/g org|Not reported||6||NR||NR|Day(s)|Elliott,M., N.F. Janes, J.H. Stevenson, and J.H.H. Walters|70625|Insecticidal Activity of the Pyrethrins and Related Compounds.  Part XIV:  Selectivity of Pyrethroid Insecticides Between Ephestia kuhniella and Its Parasite Venturia canescens|Pestic. Sci.14(4): 423-426|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|LOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|LOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|LOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NOEL||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Development|Emergence|NR||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Development|Emergence|NR||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephestia kuehniella|Mediterranean Flour Moth|Insects/Spiders|Larva||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|2|Formulation||0.5/||NR/||NR/|ppm|||||||||||||||||Development|Emergence|NR||0.5/||NR/||NR/|||ppm|Not reported||25||NR||NR|Day(s)|Pozidi-Metaxa,E., and C.G. Athanassiou|167661|Comparison of Spinosad with Three Traditional Grain Protectants Against Prostephanus truncatus (Horn) and Ephestia kuehniella (Zeller) at Different Temperatures|J. Pest Sci.86:203-210|2013|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Ephydridae|Shore Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||84||NR||NR|Day(s)|Everts,J.W., B.A. Kortenhoff, H. Hoogland, H.J. Vlug, R. Jocque, and J.H. Koeman|76646|Effects of Non-Target Terrestrial Arthropods of Synthetic Pyrethroids Used for the Control of the Tsetse Fly (Glossina spp.) in Settlement Areas of the Southern Ivory Coast, Africa|Arch. Environ. Contam. Toxicol.14(6): 641-650|1985|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epicerura pergrisea|Moth|Insects/Spiders|Larva||NR||3||4|Instar|Spray, unspecified|No substrate|Field natural|6|Active ingredient||NR||2.4||12.0|AI g/ha|||||||||||||||||Population|Abundance|NR||NR||2.4||12.0|||AI g/ha|Not reported||NR||.2083||1|Day(s)|Kanga,L., and G. Fediere|157516|Towards Integrated Control of Epicerura pergrisea (Lepidoptera: Notodontidae), Defoliator of Terminalia ivorensis and T. superba, in the Cote d'Ivoire|For. Ecol. Manag.39:73-79|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epilachna fulvosignata|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Artificial soil|Lab|2|Active ingredient||11/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NR-LETH||11/||NR/||NR/|||AI g/ha|Not reported||3||NR||NR|Day(s)|Wiktelius,S., P.A. Chiverton, H. Meguenni, M. Bennaceur, F. Ghezal, E.D.N. Umeh, R.I. Egwuatu, E. Minja, R. Makusi, E. |72652|Effects of Insecticides on Non-Target Organisms in African Agroecosystems: A Case for Establishing Regional Testing Programs|Agric. Ecosyst. Environ.75(1/2): 121-131|1999|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||99||NR||NR|Epiphyas postvittana|Lightbrown Apple Moth|Insects/Spiders; U.S. Invasive Species|Larva||1||NR||NR|Instar|Spray, unspecified|Filter paper|Lab|6|Active ingredient||0.20||0.15||0.31|ppm|||||||||||||||||Mortality|Mortality|LC50||0.20||0.15||0.31|||ppm|Not reported||1||NR||NR|Day(s)|Suckling,D.M., R.B. Chapman, and D.R. Penman|162302|Toxicity of Insecticides to Epiphyas postvittana (Walker) and Planotortrix excessana (Walker) (Lepidoptera: Tortricidae)|N. Z. J. Exp. Agric.14(1): 89-95|1986|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Epiphyas postvittana|Lightbrown Apple Moth|Insects/Spiders; U.S. Invasive Species|Larva||1||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|>=6|Formulation||0.0009||0.0005||0.0012|ug/cm2|||||||||||||||||Mortality|Mortality|LD50||0.0009||0.0005||0.0012|||ug/cm2|Not reported||.6667||NR||NR|Day(s)|Suckling,D.M., R.B. Chapman, and D.R. Penman|162302|Toxicity of Insecticides to Epiphyas postvittana (Walker) and Planotortrix excessana (Walker) (Lepidoptera: Tortricidae)|N. Z. J. Exp. Agric.14(1): 89-95|1986|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Episyrphus balteatus|Hover Fly|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, foliar|Media mixture (with comment)|Lab|'6-8|Active ingredient||4.8||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|LD50||4.8||NR||NR|||AI g/ha|Not reported||3.0833||NR||NR|Day(s)|Wiles,J.A., and P.C. Jepson|39549|Substrate-Mediated Toxicity of Deltamethrin Residues to Beneficial Invertebrates:  Estimation of Toxicity Factors to Aid Risk Assessment|Arch. Environ. Contam. Toxicol.27:384-391|1994|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Episyrphus balteatus|Hover Fly|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||10||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|NR||10||NR||NR|||AI g/ha|Not reported||2||NR||NR|Day(s)|Hautier,L., J.P. Jansen, N. Mabon, and B. Schiffers|104765|Selectivity Lists of Pesticides to Beneficial Arthropods for IPM Programs in Carrot - First Results|Commun. Agric. Appl. Biol. Sci.70(4): 547-557|2005|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Episyrphus balteatus|Hover Fly|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Artificial soil|Lab|2|Active ingredient||10||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|NR||10||NR||NR|||AI g/ha|Not reported||2||NR||NR|Day(s)|Hautier,L., J.P. Jansen, N. Mabon, and B. Schiffers|104765|Selectivity Lists of Pesticides to Beneficial Arthropods for IPM Programs in Carrot - First Results|Commun. Agric. Appl. Biol. Sci.70(4): 547-557|2005|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrix tuberis|Tuber Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||7.5/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||7.5/||NR/||NR/|||AI g/ha|Not reported||9||NR||NR|Day(s)|Vernon,R.S., and J.R. Mackenzie|153356|Evaluation of Foliar Sprays Against the Tuber Flea Beetle, Epitrix tuberis Gentner (Coleoptera: Chrysomelidae), on Potato|Can. Entomol.123(2): 321-331|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrix tuberis|Tuber Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||7.5/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||7.5/||NR/||NR/|||AI g/ha|Not reported||10||NR||NR|Day(s)|Vernon,R.S., and J.R. Mackenzie|153356|Evaluation of Foliar Sprays Against the Tuber Flea Beetle, Epitrix tuberis Gentner (Coleoptera: Chrysomelidae), on Potato|Can. Entomol.123(2): 321-331|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrix tuberis|Tuber Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||7.5/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||7.5/||NR/||NR/|||AI g/ha|Not reported||9||NR||NR|Day(s)|Vernon,R.S., and J.R. Mackenzie|153356|Evaluation of Foliar Sprays Against the Tuber Flea Beetle, Epitrix tuberis Gentner (Coleoptera: Chrysomelidae), on Potato|Can. Entomol.123(2): 321-331|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrix tuberis|Tuber Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||7.5||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||7.5||NR||NR|||AI g/ha|Not reported||8||NR||NR|Day(s)|Vernon,R.S., and J.R. Mackenzie|153356|Evaluation of Foliar Sprays Against the Tuber Flea Beetle, Epitrix tuberis Gentner (Coleoptera: Chrysomelidae), on Potato|Can. Entomol.123(2): 321-331|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrix tuberis|Tuber Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||10/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||10/||NR/||NR/|||AI g/ha|Not reported||9||NR||NR|Day(s)|Vernon,R.S., and J.R. Mackenzie|153356|Evaluation of Foliar Sprays Against the Tuber Flea Beetle, Epitrix tuberis Gentner (Coleoptera: Chrysomelidae), on Potato|Can. Entomol.123(2): 321-331|1991|
