"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nicotiana tabacum|Tobacco|Flowers, Trees, Shrubs, Ferns|Seedling||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nicotiana tabacum|Tobacco|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Biochemistry|Alkaloids, Total|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nicotiana tabacum|Tobacco|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nicotiana tabacum|Tobacco|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Biochemistry|Alkaloids, Total|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nicotiana tabacum|Tobacco|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||112/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oligonychus coffeae|Tea Red Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Formulation||666.6/||NR/||NR/|ppm|||||||||||||||||Population|Abundance|LOEL||666.6/||NR/||NR/|||ppm|Not reported||7||NR||NR|Day(s)|Gope,B., S. Mukherjee, T.C. Hazarika, and S.C. Das|159557|Fluvalinate:  A Broad Spectrum Insecticides Cum Acaricide for Tea Pest Control|Pesticides 23(7): 27-28,28a-28d|1989|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oligonychus coffeae|Tea Red Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Formulation||666.6/||NR/||NR/|ppm|||||||||||||||||Population|Abundance|LOEL||666.6/||NR/||NR/|||ppm|Not reported||7||NR||NR|Day(s)|Gope,B., S. Mukherjee, T.C. Hazarika, and S.C. Das|159557|Fluvalinate:  A Broad Spectrum Insecticides Cum Acaricide for Tea Pest Control|Pesticides 23(7): 27-28,28a-28d|1989|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||5||NR||NR|Days post-emergence|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.39/||NR/||NR/|ml/500 ml|||||||||||||||||Mortality|Survival|LOEL||0.39/||NR/||NR/|||ml/500 ml|Not reported||4||NR||NR|Day(s)|Herrick,N., and R. Cloyd|187982|Direct and Indirect Effects of Pesticides and Pesticide Mixtures on the Insidious Flower Bug, Orius insidiosus, Under Laboratory Conditions|IOBC-WPRS Bull.124:99-104|2017|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.39/||NR/||NR/|ml/500 ml|||||||||||||||||Mortality|Survival|LOEL||0.39/||NR/||NR/|||ml/500 ml|Not reported||4||NR||NR|Day(s)|Herrick,N.J., and R.A. Cloyd|187460|Direct and Indirect Effects of Pesticides on the Insidious Flower Bug (Hemiptera: Anthocoridae) Under Laboratory Conditions|J. Econ. Entomol.110(3): 931-940|2017|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||5||NR||NR|Days post-emergence|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.39/||NR/||NR/|ml/500 ml|||||||||||||||||Behavior|Predator vulnerability|NR||0.39/||NR/||NR/|||ml/500 ml|Not reported||6||NR||NR|Day(s)|Herrick,N., and R. Cloyd|187982|Direct and Indirect Effects of Pesticides and Pesticide Mixtures on the Insidious Flower Bug, Orius insidiosus, Under Laboratory Conditions|IOBC-WPRS Bull.124:99-104|2017|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||5||NR||NR|Days post-emergence|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.39/||NR/||NR/|ml/500 ml|||||||||||||||||Mortality|Mortality|NR-LETH||0.39/||NR/||NR/|||ml/500 ml|Not reported||3||NR||NR|Day(s)|Herrick,N., and R. Cloyd|187982|Direct and Indirect Effects of Pesticides and Pesticide Mixtures on the Insidious Flower Bug, Orius insidiosus, Under Laboratory Conditions|IOBC-WPRS Bull.124:99-104|2017|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.39/||NR/||NR/|ml/500 ml|||||||||||||||||Mortality|Mortality|NR-LETH||0.39/||NR/||NR/|||ml/500 ml|Not reported||3||NR||NR|Day(s)|Herrick,N.J., and R.A. Cloyd|187460|Direct and Indirect Effects of Pesticides on the Insidious Flower Bug (Hemiptera: Anthocoridae) Under Laboratory Conditions|J. Econ. Entomol.110(3): 931-940|2017|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ostrinia nubilalis|European Corn Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.075||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.075||NR||NR|||AI lb/acre|Not reported||78||NR||NR|Day(s)|Ghidiu,G.M.|87895|Foliar Sprays to Control Insect Pests on Late-Planted Sweet Corn, 1985|Insectic. Acaric. Tests11:130-131|1986|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Formulation||75/||NR/||NR/|ml/hl|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||ml/hl|Not reported|~|91.32||NR||NR|Day(s)|Duso,C., S. Ahmad, P. Tirello, A. Pozzebon, V. Klaric, M. Baldessari, V. Malagnini, and G. Angeli|167723|The Impact of Insecticides Applied in Apple Orchards on the Predatory Mite Kampimodromus aberrans (Acari: Phytoseiidae)|Exp. Appl. Acarol.62:391-414|2014|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Formulation||75/||NR/||NR/|ml/hl|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||ml/hl|Not reported|~|91.32||NR||NR|Day(s)|Duso,C., S. Ahmad, P. Tirello, A. Pozzebon, V. Klaric, M. Baldessari, V. Malagnini, and G. Angeli|167723|The Impact of Insecticides Applied in Apple Orchards on the Predatory Mite Kampimodromus aberrans (Acari: Phytoseiidae)|Exp. Appl. Acarol.62:391-414|2014|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Panonychus ulmi|European Red Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Formulation||75/||NR/||NR/|ml/hl|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||ml/hl|Not reported|~|91.32||NR||NR|Day(s)|Duso,C., S. Ahmad, P. Tirello, A. Pozzebon, V. Klaric, M. Baldessari, V. Malagnini, and G. Angeli|167723|The Impact of Insecticides Applied in Apple Orchards on the Predatory Mite Kampimodromus aberrans (Acari: Phytoseiidae)|Exp. Appl. Acarol.62:391-414|2014|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pisum sativum|Pea|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||0.005||NR||NR|%|||||||||||||||||Injury|Damage|LOEL||0.005||NR||NR|||%|Not reported||7||NR||NR|Day(s)|Jyani,D.B., N.C. Patel, R.C. Jhala, and J.R. Patel|75351|Bioefficacy of Neem and Synthetic Insecticides on Serpentine Leafminer (Liriomyza trifolii) (Diptera:  Agromyzidae) Infesting Pea (Pisum sativum)|Indian J. Agric. Sci.65(5): 373-376|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pisum sativum|Pea|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||0.005||NR||NR|%|||||||||||||||||Population|Biomass|NOEL||0.005||NR||NR|||%|Not reported||NR||NR||NR|Harvest|Jyani,D.B., N.C. Patel, R.C. Jhala, and J.R. Patel|75351|Bioefficacy of Neem and Synthetic Insecticides on Serpentine Leafminer (Liriomyza trifolii) (Diptera:  Agromyzidae) Infesting Pea (Pisum sativum)|Indian J. Agric. Sci.65(5): 373-376|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.04||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Noetzel,D.M.|88661|Control of Armyworm in Barley, 1984|Insectic. Acaric. Tests11:223-|1986|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Control|LOEL||0.04||NR||NR|||AI lb/acre|Not reported|<|2||NR||NR|Day(s)|Noetzel,D.M.|88672|Armyworm Control in Wheat, 1984|Insectic. Acaric. Tests11:367-|1986|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.24||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NR||0.24||NR||NR|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Hellman,J.L., T.W. Patton, R.S. Salvaggio, L. Vinis, and J. Grove|88862|Armyworm Control in Wheat, 1985|Insectic. Acaric. Tests13:323-324|1988|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pseudaletia unipuncta|Armyworm|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|3|Active ingredient||NR||0.24||0.32|AI lb/acre|||||||||||||||||Population|Abundance|NR||NR||0.24||0.32|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Hellman,J.L., T.W. Patton, R.S. Salvaggio, L. Vinis, and J. Grove|88862|Armyworm Control in Wheat, 1985|Insectic. Acaric. Tests13:323-324|1988|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||0.09||0.06||0.13|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.09||0.06||0.13|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||0.08||0.05||0.12|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.08||0.05||0.12|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||0.02||0.01||0.03|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.02||0.01||0.03|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||0.008||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.008||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||0.13||0.09||0.20|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||0.13||0.09||0.20|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||4.80||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|NR||4.80||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||4.80||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|NR||4.80||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||4.80||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|NR||4.80||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||4.80||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|NR-LETH||4.80||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Psylliodes chrysocephala|Cabbage Stem Flea Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Formulation||4.80||NR||NR|ug/cm2|||||||||||||||||Mortality|Mortality|NR-LETH||4.80||NR||NR|||ug/cm2|Not reported||2||NR||NR|Day(s)|Stara,J., and F. Kocourek|186705|Cabbage Stem Flea Beetle's (Psylliodes chrysocephala L.) Susceptibility to Pyrethroids and Tolerance to Thiacloprid in the Czech Republic|PLoS One14(9): 12 p.|2019|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pteromalidae|Pteromalid Wasp Family|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Formulation||240/||NR/||NR/|g/L|||||||||||||||||Population|Abundance|NOEL||240/||NR/||NR/|||g/L|Not reported||NR||1||50|Day(s)|Jansen,J.P., and G.S.Y. Gomez|174263|A Large Field Trial to Assess the Short-Term and Long-Term Effects of 5 Insecticides Used to Control the Pollen Beetle on Parasitic Hymenoptera in Oilseed Rape|IOBC-WPRS Bull.103:9-16|2014|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|3|Formulation||10.5||NR||NR|mg/kg|||||||||||||||||Behavior|Accuracy of learned task, performance|LOEL||10.5||NR||NR|||mg/kg|Not reported||2||NR||NR|Day(s)|Maity,N.K., and J.S. Punia|77065|Effect of Fluvalinate, a Synthetic Pyrethroid on Learning and Memory Traces in Rats|Indian J. Exp. Biol.29(2): 178-179|1991|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|3|Formulation||21.0||NR||NR|mg/kg|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||21.0||NR||NR|||mg/kg|Not reported||2||NR||NR|Day(s)|Maity,N.K., and J.S. Punia|77065|Effect of Fluvalinate, a Synthetic Pyrethroid on Learning and Memory Traces in Rats|Indian J. Exp. Biol.29(2): 178-179|1991|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|3|Formulation||21.0||NR||NR|mg/kg|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||21.0||NR||NR|||mg/kg|Not reported||2||NR||NR|Day(s)|Maity,N.K., and J.S. Punia|77065|Effect of Fluvalinate, a Synthetic Pyrethroid on Learning and Memory Traces in Rats|Indian J. Exp. Biol.29(2): 178-179|1991|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|3|Formulation||21.0||NR||NR|mg/kg|||||||||||||||||Behavior|Acquired task|NOEL||21.0||NR||NR|||mg/kg|Not reported||2||NR||NR|Day(s)|Maity,N.K., and J.S. Punia|77065|Effect of Fluvalinate, a Synthetic Pyrethroid on Learning and Memory Traces in Rats|Indian J. Exp. Biol.29(2): 178-179|1991|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rhyzobius lophanthae|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|'7-11|Active ingredient||5.643||3.670||8.493|AI g/100 L|||||||||||||||||Mortality|Mortality|LC50||5.643||3.670||8.493|||AI g/100 L|Not reported||2||NR||NR|Day(s)|Bellows,T.S.,Jr., and J.G. Morse|59334|Toxicity of Insecticides Used in Citrus to Aphytis melinus DeBach (Hymenoptera: Aphelinidae) and Rhizobius lophanthae (Blaisd.) (Coleoptera: Coccinellidae)|Can. Entomol.125(6): 987-994|1993|
